19199547002	Calça Cargo Masculina Jogger Streetwear Com Punho e Cordão 34 Ao 44 + 3 Cores	'	'	'	'	'	https://shopee.com.br/product/455758103/19199547002	https://s.shopee.com.br/50T9iIaDqR
16185215321	Kit 6 Cuecas Boxer Lupo Em Poliamida Sem Costura Respirável Confortável Cueca Masculina Pacote Box Original	'	'	'	'	'	https://shopee.com.br/product/371728614/16185215321	https://s.shopee.com.br/2qOf8JiTF2
23593548812	Camisa Polo Masculina em Tecido Gelado Elastico	'	'	'	'	'	https://shopee.com.br/product/601116114/23593548812	https://s.shopee.com.br/2g5Ew0j6a1
19399337322	Kit 4 Camiseta Oversized Masculino Tecido Texturizado	'	'	'	'	'	https://shopee.com.br/product/1025358492/19399337322	https://s.shopee.com.br/3B1VWvhCZ8
14220095723	Kit 6 Pares Meias Lupo Original Sapatilha Algodão Masculino Feminina Cano Curto Baixo Soquete Academia	'	'	'	'	'	https://shopee.com.br/product/371728614/14220095723	https://s.shopee.com.br/30i5Kchpu7
22294472722	Kit 2 Camisetas Masculinas Reserva 100% Algodão Básica Casual	'	'	'	'	'	https://shopee.com.br/product/1561900559/22294472722	https://s.shopee.com.br/3VeLvXfvtE
29742499701	Camiseta Street Minimalista Masculina Camisa Bos Toque Leve 100% Algodão Confortavel	'	'	'	'	'	https://shopee.com.br/product/432490414/29742499701	https://s.shopee.com.br/3LKvjEgZED
22198981473	Calça Jogger Masculina Chimpa Esportiva – Leve Confortável e com Detalhe Refletivo	'	'	'	'	'	https://shopee.com.br/product/1421340193/22198981473	https://s.shopee.com.br/3qHCK9efDK
22994191673	Calça Cargo Masculina/Feminina – Estilo Skate, 6 Bolsos, Cordão Ajustável	'	'	'	'	'	https://shopee.com.br/product/1496486048/22994191673	https://s.shopee.com.br/3fxm7qfIYJ
58200470306	Camiseta Básica Masculina 100% Algodão Lisa Slim Premium Básica Casual Dia a Dia Academia	'	'	'	'	'	https://shopee.com.br/product/1442787125/58200470306	https://s.shopee.com.br/1LZrLYoBHt
43764257334	Calça Balão Jeans Masculina Marmorizada Streetwear Larga Baggy 36 ao 48	'	'	'	'	'	https://shopee.com.br/product/455758103/43764257334	https://s.shopee.com.br/1qW7wTmHH0
23795737586	Kit 6 Camisetas Básicas Masculina 100% Algodão Cores Tendência Reforço Ombro a Ombro - Camiseta Masculina Moda Casual	'	'	'	'	'	https://shopee.com.br/product/873231511/23795737586	https://s.shopee.com.br/1gChkAmubz
23997678577	Corta Vento Jaqueta Masculino Lisa com Capuz e Bolso e ziper	'	'	'	'	'	https://shopee.com.br/product/1245235800/23997678577	https://s.shopee.com.br/2B8yL5l0b6
19998271364	Camiseta Oversized Masculina Texturizada Casual Básica Lisa Premium	'	'	'	'	'	https://shopee.com.br/product/696338833/19998271364	https://s.shopee.com.br/20pY8mldw5
58250355922	Calça Jeans Cargo Masculina Streetwear Preta Mescla Cinza Grafite 34 Ao 44	'	'	'	'	'	https://shopee.com.br/product/439328620/58250355922	https://s.shopee.com.br/2VlojhjjvC
20799076697	Camiseta Masculina e Feminina UV Estampa Agro Rural 1	'	'	'	'	'	https://shopee.com.br/product/297597193/20799076697	https://s.shopee.com.br/BNtxPscem
26088043869	Blusa Cacharrel Masculina Canelada	'	'	'	'	'	https://shopee.com.br/product/388868312/26088043869	https://s.shopee.com.br/14Tl6tFzl
23098697931	Camisa Plus Size Masculina Proteção Solar UV50+ Segunda Pele Térmica	'	'	'	'	'	https://shopee.com.br/product/1542297351/23098697931	https://s.shopee.com.br/W0kM1rLys
22097919343	Camiseta Masculina Los Angeles Street Manga Detalhe Diverse Camisa 100% Algodão	'	'	'	'	'	https://shopee.com.br/product/308560335/22097919343	https://s.shopee.com.br/LhK9irzJr
8173370643	Camisa Social Masculina Slim fit Luxo Moda Estilosa Manga Longa	'	'	'	'	'	https://shopee.com.br/product/443808233/8173370643	https://s.shopee.com.br/qdakdq5Iy
23798204309	Kit 2 Regata Premium Masculina Modelo Americano Ribana Canelada Algodão e Elastano Primeira Linha	'	'	'	'	'	https://shopee.com.br/product/1396423769/23798204309	https://s.shopee.com.br/gKAYKqidx
22994548477	Kit  2  Regatas  Masculinas Dry Fitess Camisas DryFit  Masculino  Regata  Academia	'	'	'	'	'	https://shopee.com.br/product/1598241954/22994548477	https://s.shopee.com.br/1BGR9Food4
22998903820	Kit 3 Camisetas Masculinas  “Paris” algodão premium 30.1 – Várias Cores - Promoção Dia Dos Pais	'	'	'	'	'	https://shopee.com.br/product/1567171530/22998903820	https://s.shopee.com.br/10x0wwpRy3
23393881044	Jaqueta Puffer Bobojaco Impermeável de Frio Intenso Blusa Masculina Inverno com Capuz Removível	'	'	'	'	'	https://shopee.com.br/product/1482872412/23393881044	https://s.shopee.com.br/9Kc8sGJj3g
58200494858	Camisa Social Masculina Slim Fit Manga Longa Mitong  Sem Elastano Elegante e Antirrugas 40%Algodão + 60%Poliéster	'	'	'	'	'	https://shopee.com.br/product/1497331575/58200494858	https://s.shopee.com.br/9UvZ4ZJ5ij
23397666189	Moletom Careca Coffee Weather Gola Redonda Casaco Masculino Feminino Flanelado Inverno Blusa De Frio	'	'	'	'	'	https://shopee.com.br/product/512854606/23397666189	https://s.shopee.com.br/9fEzGsISNm
14700333057	Calça Masculina Jeans Tradicional Premium Promoção Barata para Trabalho Resistente	'	'	'	'	'	https://shopee.com.br/product/497123310/14700333057	https://s.shopee.com.br/9pYPTBHp2p
22197610311	Kit 2 Calça Cargo Unissex - Masculino / Feminina 5 Bolsos Moda Skate Larga - ENVIO IMEDIATO	'	'	'	'	'	https://shopee.com.br/product/1270880785/22197610311	https://s.shopee.com.br/9zrpfUHBhs
18998576399	Bermuda Masculina Esportiva Academia  Camu	'	'	'	'	'	https://shopee.com.br/product/844898163/18998576399	https://s.shopee.com.br/AABFrnGYMv
23293676629	Camiseta Masculina Estampada Camisa Manga Curta 100% Algodão	'	'	'	'	'	https://shopee.com.br/product/1455760821/23293676629	https://s.shopee.com.br/AKUg46Fv1y
19831560966	Kit 2 Camisetas Masculinas Modelos Variados De Malha 100% Algodão LD(Leves Defeitos) Custo Benefício	'	'	'	'	'	https://shopee.com.br/product/324577449/19831560966	https://s.shopee.com.br/AUo6GPFHh1
23399041219	Calça Balão Premium Preta Edição Limitada Baggy Streetwear, Larga 100% Jeans de Rua – Do 36 ao 48	'	'	'	'	'	https://shopee.com.br/product/1294903149/23399041219	https://s.shopee.com.br/806lHoOnlY
22894461837	BERMUDA BASQUETE DRY-FIT ESPORTIVA PARA ACADEMIA LAZER E CASUAL	'	'	'	'	'	https://shopee.com.br/product/1500679968/22894461837	https://s.shopee.com.br/8AQBU7OAQb
42605947566	Vários modelos com Kit de 24 meia cano alto 100% algodão soquete Cano Curto Masculina Feminina Unissex direto da fabrica	'	'	'	'	'	https://shopee.com.br/product/420836026/42605947566	https://s.shopee.com.br/8KjbgQNX5e
14368641482	Kit Ate 15 Pares Meia Cano Alto Algodão Unissex 36-42	'	'	'	'	'	https://shopee.com.br/product/404333042/14368641482	https://s.shopee.com.br/8V31sjMtkh
19099500190	KIT 3  Bermudas Dry Fit de Alto Padrão Premium Casual Academia e Treinamento Externos e Internos	'	'	'	'	'	https://shopee.com.br/product/413762733/19099500190	https://s.shopee.com.br/8pfsHLLd4n
19097785048	Bermuda Jeans Shorts Masculinos Alta Qualidade Com Elastano Sport Loja de Fábrica	'	'	'	'	'	https://shopee.com.br/product/1012637330/19097785048	https://s.shopee.com.br/8zzITeKzjq
22993802467	Kit 2 Camiseta Oversized Plus Size P ao G4 Streetwear 100% Algodão Masculina	'	'	'	'	'	https://shopee.com.br/product/1291576037/22993802467	https://s.shopee.com.br/9AIifxKMOt
12858959918	Kit 4 Cuecas Lupo Boxer Em Algodão Respirável Masculino Adulto Pacote Cueca Box Confortável Original	'	'	'	'	'	https://shopee.com.br/product/371728614/12858959918	https://s.shopee.com.br/6fbNhMTsTQ
22592946223	Camisa Polo Algodão ARA Piquet Masculina Básica Estilo Dia a Dia	'	'	'	'	'	https://shopee.com.br/product/1215343776/22592946223	https://s.shopee.com.br/70EE5ySbnW
23797549746	Jaqueta Puffer Bobojaco Corta Vento Nylon Frio Reforçada	'	'	'	'	'	https://shopee.com.br/product/419081850/23797549746	https://s.shopee.com.br/7AXeIHRySZ
21899832533	Blusa Gola Alta Cacharrel frio Suéter Masculina Inverno 2025	'	'	'	'	'	https://shopee.com.br/product/796518510/21899832533	https://s.shopee.com.br/7Kr4UaRL7c
22793627197	Conjunto Casual de Verão, Camiseta com Estampa de Letra e Shorts, Conjunto de Shorts Masculino, Conjunto Masculino	'	'	'	'	'	https://shopee.com.br/product/1393539998/22793627197	https://s.shopee.com.br/7VAUgtQhmf
20299834972	Camiseta Masculina Estampa Calvin Reforçada 100% Algodão Fio 30.1	'	'	'	'	'	https://shopee.com.br/product/615506957/20299834972	https://s.shopee.com.br/7fTutCQ4Ri
18230147701	Bermuda Masculina Brim Elástico Cargo Bermudas Masculinas Cordão Na Cintura Short Sarja Elástico Casual Resistente	'	'	'	'	'	https://shopee.com.br/product/290914142/18230147701	https://s.shopee.com.br/7pnL5VPR6l
23298095374	Tapete Higienico Good Pad 60x60 Com 30 Und Super Absorção	'	'	'	'	'	https://shopee.com.br/product/293152127/23298095374	https://s.shopee.com.br/8zzOWfiCwO
23698090805	Tapete Higienico Good Pad 60x60 Com 30 Und Super Absorção	'	'	'	'	'	https://shopee.com.br/product/372024799/23698090805	https://s.shopee.com.br/9AIoiyhZbR
22897705696	Comedouro Bebedouro Ursinho Elevado Para Caes e Gatos	'	'	'	'	'	https://shopee.com.br/product/1235013838/22897705696	https://s.shopee.com.br/9AIokIEdvw
22297311780	KIT 12 pcs Porta Jóias Portátil  Caixinha Bolsa de Armazenamento Colar Brincos Anéis	'	'	'	'	'	https://shopee.com.br/product/422066279/22297311780	https://s.shopee.com.br/70Exn6J4Fo
20198076950	KIT 6 Peças Organizador Porta Joias Portátil Viagem Armazenamento de Brinco Colar	'	'	'	'	'	https://shopee.com.br/product/1430626556/20198076950	https://s.shopee.com.br/7AYNzPIQur
22997113565	Papete Birken Leve 823 KIKIVE	'	'	'	'	'	https://shopee.com.br/product/1013389007/22997113565	https://s.shopee.com.br/7fUegAODoJ
22693738494	Sandália Papete Birken Leve Ailuz	'	'	'	'	'	https://shopee.com.br/product/1384689140/22693738494	https://s.shopee.com.br/6fc7UKS1q9
18097301737	Shorts Biquíni Calcinha  Shortinho Forrado Sunquini Praia Piscina Qualidade Lycra Até o G3	'	'	'	'	'	https://shopee.com.br/product/732021396/18097301737	https://s.shopee.com.br/4VXcvhX0S8
22694706641	Porta-Joias Personalizado a Laser | Nome, Foto, Frase | Presente Especial | 10x10cm	'	'	'	'	'	https://shopee.com.br/product/256828417/22694706641	https://s.shopee.com.br/4Auo9cBBBH
22794456875	Porta Joias Personalizado Com Nome Madrinhas De Casamento Presente	'	'	'	'	'	https://shopee.com.br/product/1593812921/22794456875	https://s.shopee.com.br/4VXeYE9uVJ
23094141939	Porta Jóias Com Zíper Estojo Porta Personalizado	'	'	'	'	'	https://shopee.com.br/product/1526688124/23094141939	https://s.shopee.com.br/40bNxJBoWE
22294456483	Vestido Plissado Cores Feminino Alças Regulável Forrado Com Bojo Tecido Duna	'	'	'	'	'	https://shopee.com.br/product/1125552561/22294456483	https://s.shopee.com.br/8V3rxlNgiY
22398945447	Vestido Feminino Cores  Longo Plissado Alças Regulável Forrado Com Bojo Tecido Duna	'	'	'	'	'	https://shopee.com.br/product/1125552561/22398945447	https://s.shopee.com.br/8fNIA4N3Nd
58255054801	vestido longo, vestido longo feminino, vestido longo elegante, vestido longo casual, vestido longo festa, vestido longo	'	'	'	'	'	https://shopee.com.br/product/631723273/58255054801	https://s.shopee.com.br/5fjgciK52J
58204710531	vestido longo/vestido long verão/vestido longo femenino/vestido verão/vestido decotado/vestido femenino/vestido elegante	'	'	'	'	'	https://shopee.com.br/product/900351567/58204710531	https://s.shopee.com.br/6AfxDdIB1Q
23494243338	Desapego de Vestido, Brechó, Bazar de Vestido, vestido longo,vestido tubinho, vestido jeans,vestido longo,vestido colado	'	'	'	'	'	https://shopee.com.br/product/390984735/23494243338	https://s.shopee.com.br/60MX1KIoMP
22298556491	Vestido longo,vestido com brilho,vestido formatura,vestido madrinha,vestido debutante,vestido mae de noivo,vestido festa	'	'	'	'	'	https://shopee.com.br/product/1295484940/22298556491	https://s.shopee.com.br/6VIncFGuLW
23694299867	vestido plus vestido longo vestido forrado vestido tomara que caia vestido alcinha vestido longo	'	'	'	'	'	https://shopee.com.br/product/1193479062/23694299867	https://s.shopee.com.br/6KzNPwHXgV
22294223975	vestidos longo ,vestido plus , vestido forrado,vestido longo feminino,roupas. vestido ,moda plus moda maior	'	'	'	'	'	https://shopee.com.br/product/1193479062/22294223975	https://s.shopee.com.br/6pve0rFdfc
22094551875	vestido longo feminino, vestido forrado, vestido com lastex, vestido azul royal vestido de festa vestido plus size	'	'	'	'	'	https://shopee.com.br/product/1193479062/22094551875	https://s.shopee.com.br/6fcDoYGH0b
29117363037	Vestido 2025 de cor sólida vestido de dama europeu e americano vestido longo longo vestido longo parece magro e sem ombr	'	'	'	'	'	https://shopee.com.br/product/1259244013/29117363037	https://s.shopee.com.br/7AYUPTEMzi
22794858503	vestidos feminino/vestido/vestido de festa/vestido longo/vestido tomara que caia/vestido com bojo	'	'	'	'	'	https://shopee.com.br/product/521593172/22794858503	https://s.shopee.com.br/70F4DAF0Kh
58200379466	vestido longo  vestido festa  vestido verde  vestido elegante ,vestido sensual  vestido drapeado,vestido feminino, vesti	'	'	'	'	'	https://shopee.com.br/product/1196386922/58200379466	https://s.shopee.com.br/7VBKo5D6Jo
50854571822	Vestido De Noiva Vestido De Noiva Vestido Longo V Vestido Longo Vestido Branco Sexy Com Suspensórios Vestido De Noiva Ú	'	'	'	'	'	https://shopee.com.br/product/1709307039/50854571822	https://s.shopee.com.br/7KrubmDjen
58200772077	vestido longo plus size, vestido duno, vestido plus size G1 G2 G3 G4, vestido flussais, vestido feminino longo	'	'	'	'	'	https://shopee.com.br/product/459086907/58200772077	https://s.shopee.com.br/7poBChBpdu
21897979590	Vestido longo,vestido madrinha,vestido de formatura,vestido debutante,vestido madrinha de casamento,vestido festa	'	'	'	'	'	https://shopee.com.br/product/1295484940/21897979590	https://s.shopee.com.br/7fUl0OCSyt
22694551164	VESTIDO LONGO PRINCESA/VESTIDO LONGO DELICADO/VESTIDO CASAMENTO/VESTIDO MADRINHA CASAMENTO/MODA FEMININA/VESTIDOS DELICA	'	'	'	'	'	https://shopee.com.br/product/1517234640/22694551164	https://s.shopee.com.br/8AR1bJAYy0
29332680171	Vestido para casamento Vestido De Noiva Longo Em V Sexy Vestido Longo Vestido Branco com Suspensórios Vestido De Noiva	'	'	'	'	'	https://shopee.com.br/product/820984802/29332680171	https://s.shopee.com.br/807bP0BCIz
18699692634	Vestido babados,Formatura,Vestido madrinha,vestido evangélico,vestido longo,vestido de festa	'	'	'	'	'	https://shopee.com.br/product/1295484940/18699692634	https://s.shopee.com.br/8V3rzv9II6
50353814763	Vestido Longo, Vestido de Gala, Decoração em Metal, Patchwork, Vestido Longo com Recortes, Vestido Sexy Justo, Vestido T	'	'	'	'	'	https://shopee.com.br/product/1393455531/50353814763	https://s.shopee.com.br/8KkRnc9vd5
23898772518	vestido com alça , vestido longo vestido plus,vestido feminino vestido festa	'	'	'	'	'	https://shopee.com.br/product/1193479062/23898772518	https://s.shopee.com.br/8pgiOX81cC
22898022916	Vestido Midi Vestido Alça Feminino  Vestido Longo Vestido Longo De Alça	'	'	'	'	'	https://shopee.com.br/product/1158244628/22898022916	https://s.shopee.com.br/8fNICE8exB
23194529246	Vestido feminino, vestido elegante, vestido de verão, vestido longo, vestido para casamento, moda gringa	'	'	'	'	'	https://shopee.com.br/product/1644267278/23194529246	https://s.shopee.com.br/9AJYn96kwI
52803549289	Vestido Longo de Lã, Vestido de Suéter Slim de Alta Qualidade, Vestido Base Longo Quente com Meia Gola Alta, Vestido Sli	'	'	'	'	'	https://shopee.com.br/product/1660941862/52803549289	https://s.shopee.com.br/9008aq7OHH
22199223736	Vestido Longo Feminino Fivela Vestido Tricô Vestido Festas Vestido Final de Ano Vestido Praia	'	'	'	'	'	https://shopee.com.br/product/1485307984/22199223736	https://s.shopee.com.br/9UwPBl5UGO
58253311979	Vestido Longo Feminino Vestidos Femininos Longos Vestido Verão Longo	'	'	'	'	'	https://shopee.com.br/product/1284962714/58253311979	https://s.shopee.com.br/9KcyzS67bN
28092392120	vestido longo vestido de festa Vestido de Noite de Comprimento Médio Vestido Bodycon com Fenda e Ombros Descidos Vestido	'	'	'	'	'	https://shopee.com.br/product/244859038/28092392120	https://s.shopee.com.br/9pZFaN4DaU
42828066502	Vestido de Chiffon verão feminino longo sem mangas vestido longo vestido de praia cinto grátis vestido de banquete de fe	'	'	'	'	'	https://shopee.com.br/product/450398832/42828066502	https://s.shopee.com.br/9fFpO44qvT
44466319681	Vestido Longo Vestido de FestaVestido Longo Feminino Vestido de Noite Vestido MDCA	'	'	'	'	'	https://shopee.com.br/product/244859038/44466319681	https://s.shopee.com.br/AAC5yz2wua
48854638829	Vestido Sexy com Alças Vestido Longo Vestido Irregular com Babados Vestido de Festa Design de Vestido de Noite	'	'	'	'	'	https://shopee.com.br/product/1521523374/48854638829	https://s.shopee.com.br/9zsfmg3aFZ
49403840478	Vestido Longo Vestido de Gala Vestido Multiuso Vestido com Múltiplas Alças Cruzadas Costas Descobertas Vestido Sexy Eleg	'	'	'	'	'	https://shopee.com.br/product/1393455531/49403840478	https://s.shopee.com.br/AUowNb1gEg
58255000553	Vestido Longo Feminino liso Elegante Vestido Longo Alças Finas Cintura Marcada | Vestido Casual, Festa, Evento	'	'	'	'	'	https://shopee.com.br/product/1237078167/58255000553	https://s.shopee.com.br/AKVWBI2JZf
50055575992	Vestido feminino novo estilo mercerizado vestido de um ombro vestido dividido temperamento Sexy vestido longo dividido	'	'	'	'	'	https://shopee.com.br/product/1013280085/50055575992	https://s.shopee.com.br/BOk4bf1Ci
53056547846	Vestido longo feminino Casual plissado Halter pescoço manga senhoras festa praia vestido longo verde rendas Robe vestido	'	'	'	'	'	https://shopee.com.br/product/968150055/53056547846	https://s.shopee.com.br/15JsIfeXh
19798013893	VESTIDO MERLIN NADADOR/ VESTIDO COM FENDA/ VESTIDO FESTA/ VESTIDO LONGO	'	'	'	'	'	https://shopee.com.br/product/1446722595/19798013893	https://s.shopee.com.br/W1aTDdkWo
23994527248	Vestido femenino, vestido de verão, vestido longo, vestido elegante	'	'	'	'	'	https://shopee.com.br/product/1644267278/23994527248	https://s.shopee.com.br/LiAGueNrn
47954500822	Vestido Preto HXAO para Mulheres Slim Simples Decote Redondo Sem Mangas Vestido Longo Vestido de Férias Vestidos Casuais	'	'	'	'	'	https://shopee.com.br/product/874447996/47954500822	https://s.shopee.com.br/qeQrpcTqu
48304505517	Vestido Midi Plissado Muyer, Vestido Longo Sexy Sem Costas para Mulheres, Vestido de Praia de Verão, Vestidos de Festa R	'	'	'	'	'	https://shopee.com.br/product/874447996/48304505517	https://s.shopee.com.br/gL0fWd7Bt
30000000001	MONDIAL Micro-Ondas, Preto, 1200W, 110V	'	'	'	'	'	https://www.amazon.com.br/MONDIAL-Micro-Ondas-Preto-1200W-110V/dp/B09NL894P6?ref=dlx_seman_dg_dcl_B09NL894P6_dt_sl7_19_pi&pf_rd_r=QQME49A6J9V1T2E7YHNE&pf_rd_p=96f0fa61-c05b-4b47-becb-a5163bc9b119&th=1	https://amzn.to/4ctHc8j
31000000091	Extrato de Própolis 30 ml Apis Flora	'	'	'	'	'	https://amzn.to/3PbTQPC	https://amzn.to/3PbTQPC
44377112304	Kit Marmitas Fitness 900ml com Travas Laterais - Plástico Reutilizável, Alimentos, Organizadoras.	'	'	'	'	'	https://shopee.com.br/product/322050038/44377112304	https://s.shopee.com.br/6VHySueQeG
23698508424	2 em 1 Escova de Silicone para Vaso Sanitário - Base de Banheiro Privada, Alta Eficiênci	'	'	'	'	'	https://shopee.com.br/product/1131571856/23698508424	https://s.shopee.com.br/6KyYGbf3zF
22393832313	Kit 30 Escovinha Desentope Chuveiro Mini Limpador de Celular Escova Multifuncional Fogão Utilidades	'	'	'	'	'	https://shopee.com.br/product/1333477191/22393832313	https://s.shopee.com.br/6Af84IfhKE
22593527482	Placa Porcionadora Doce 10g 13g 15g OU 18g 55 Furos Dosadora Brigadeiro Beijinho Docinho Confeitaria	'	'	'	'	'	https://shopee.com.br/product/299163712/22593527482	https://s.shopee.com.br/60LhrzgKfD
18228394808	Pasta Aba Elástica Polipropileno 501 Ofício Sem Lombo 23 x 34 cm -  DAC | Escritório Utilidades	'	'	'	'	'	https://shopee.com.br/product/390780728/18228394808	https://s.shopee.com.br/5q2Hfggy0C
21572918037	Comedouro para gato ou cachorro porte pequeno	'	'	'	'	'	https://shopee.com.br/product/894401774/21572918037	https://s.shopee.com.br/5firTNhbLB
23798676187	Kit 10 Marmita fitness Potes 800ml Travas Laterais --> BPA FREE organizadores de alimentos vasilhas.	'	'	'	'	'	https://shopee.com.br/product/322050038/23798676187	https://s.shopee.com.br/5VPRH4iEgA
22894045367	Kit 7 Organizadores Multiuso para Gavetas, Armários, Geladeiras Potes em Acrílico	'	'	'	'	'	https://shopee.com.br/product/955954742/22894045367	https://s.shopee.com.br/5L614lis19
18036418996	Gaveteiro Organizador Grande em Plástico com 2 3 4 Gavetas Promoção	'	'	'	'	'	https://shopee.com.br/product/406061234/18036418996	https://s.shopee.com.br/AUo7EGPCXA
56552327382	Trava Cadeado Antifurto Articulado Moto Bicicleta Bike Portão	'	'	'	'	'	https://shopee.com.br/product/1553038344/56552327382	https://s.shopee.com.br/AKUh1xPps9
22397318166	Escova De Banho Com Bucha 2 Em 1 Para Esfregar As Costas E Esfregar	'	'	'	'	'	https://shopee.com.br/product/1077169503/22397318166	https://s.shopee.com.br/AABGpeQTD8
58201302008	Suporte Organizador Cabide 10 Ganchos Encaixe Porta Pendura Roupas	'	'	'	'	'	https://shopee.com.br/product/302077094/58201302008	https://s.shopee.com.br/9zrqdLR6Y7
18498315347	Kit 6 Cestos Organizadores Multiuso Empilhável de Plástico 2 Litros Cozinha Banheiro Guarda Roupa	'	'	'	'	'	https://shopee.com.br/product/386218412/18498315347	https://s.shopee.com.br/9pYQR2Rjt6
22198926447	kit Vasos Decorativos Luxo Branco/ Off White em Espiral - Decoração	'	'	'	'	'	https://shopee.com.br/product/500073905/22198926447	https://s.shopee.com.br/9fF0EjSNE5
16969452583	Mesa Preto Dobrável De Madeira Portátil Para Estudo notebook Utilidades	'	'	'	'	'	https://shopee.com.br/product/340449488/16969452583	https://s.shopee.com.br/9Kc9q7Tdu3
23594681691	Baldinho De Praia Areia Balde Grande Brinquedo Infantil	'	'	'	'	'	https://shopee.com.br/product/1263185865/23594681691	https://s.shopee.com.br/9AIjdoUHF2
18298599309	Caixa Organizadora com Tampa Grande 22 Litros Banheiro Cozinha	'	'	'	'	'	https://shopee.com.br/product/406061234/18298599309	https://s.shopee.com.br/8zzJRVUua1
22194067088	Kit 3 Potes Hermeticos 2,2 Litros Para Cozinha Acrílico Cristal Empalhável Organizador BPA Free	'	'	'	'	'	https://shopee.com.br/product/1469235723/22194067088	https://s.shopee.com.br/8pftFCVXv0
23098219615	Cesto Organizador De Roupas Grande 45 Litros Jaguar Utilidades Lavandeira Banheiro Quarto	'	'	'	'	'	https://shopee.com.br/product/353316641/23098219615	https://s.shopee.com.br/8fMT2tWBFz
22598466792	Kit 3 Acessórios Banheiro com Bandeja Dispenser Sabonete Líquido e Porta Escovas Algodão	'	'	'	'	'	https://shopee.com.br/product/1050951084/22598466792	https://s.shopee.com.br/8V32qaWoay
23998677572	Kit Jogo Forma Assadeira Bolo redonda alta	'	'	'	'	'	https://shopee.com.br/product/976810097/23998677572	https://s.shopee.com.br/8KjceHXRvx
22198379939	Kit 3 Formas N18-20-22 Bolo Vulcão Pudim Padaria Redonda Aluminio	'	'	'	'	'	https://shopee.com.br/product/1376556391/22198379939	https://s.shopee.com.br/8AQCRyY5Gw
23294295649	Kit Protetor Assento Vaso Sanitário Descartável Plástico Portátil Viagem	'	'	'	'	'	https://shopee.com.br/product/374643692/23294295649	https://s.shopee.com.br/806mFfYibv
22394198767	Kit Mantimentos 20 Peças – Potes Organizadores de Cozinha Etiquetados Premium tupperware	'	'	'	'	'	https://shopee.com.br/product/1444519090/22394198767	https://s.shopee.com.br/20pZ6dvYmm
23993410185	Organizador de Mesa Multiuso com Gavetas Escritório Maquiagem Branco Preto Rosa Eom Utilidades	'	'	'	'	'	https://shopee.com.br/product/848875181/23993410185	https://s.shopee.com.br/2B8zIwuvRp
20199257692	Aparador Buffet Cantinho do Café Mesa Industrial de Decoração 2 Prateleiras MDF Aço Sala Recepção	'	'	'	'	'	https://shopee.com.br/product/786374549/20199257692	https://s.shopee.com.br/2LSPVFuI6s
15887005172	Conjunto 2 Mesas Mesinhas De Canto Com Tamanhos Diferentes E Apoio De Sofá decoração sala quarto Tripé Retro	'	'	'	'	'	https://shopee.com.br/product/786374549/15887005172	https://s.shopee.com.br/2VlphYtelv
23397362222	Kit 2 Caixas Organizadora com Tampa 15 Litros Armário Banheiro Escritório Promoção	'	'	'	'	'	https://shopee.com.br/product/331533821/23397362222	https://s.shopee.com.br/1LZsJPy68i
21798316381	Suporte Cabide 10 Ganchos Para Porta Organizador Sem Furo	'	'	'	'	'	https://shopee.com.br/product/296425301/21798316381	https://s.shopee.com.br/1VtIVixSnl
19217639217	Comedouro para Gatos e Cachorro Pequeno Porte	'	'	'	'	'	https://shopee.com.br/product/775360591/19217639217	https://s.shopee.com.br/1gCii1wpSo
15187126305	Bomba de Sucção Manual Com Mangueira	'	'	'	'	'	https://shopee.com.br/product/464358259/15187126305	https://s.shopee.com.br/1qW8uKwC7r
23993104990	Kit 3 Tesouras Multiuso Multi Funções Cabelo Papel Plástico Borracha Eva, costura e utilidades cozinha Tesoura	'	'	'	'	'	https://shopee.com.br/product/1276927090/23993104990	https://s.shopee.com.br/gKBWC0dUe
22694656612	Individual ou Kit Super Band 4 Níveis Força Crossfit Treino Funcional Yoga  Colorida Fisioterapia Recuperação Muscular	'	'	'	'	'	https://shopee.com.br/product/426363296/22694656612	https://s.shopee.com.br/qdbiV009h
22293922164	Porta Escova de Dentes Luxo com Tampa Slim Branco Fume ou Rose - UZ Utilidades	'	'	'	'	'	https://shopee.com.br/product/508193760/22293922164	https://s.shopee.com.br/10x1unzMok
22993277258	Porta Talheres Organizadora Multiuso Prático Design Sofisticado Gaveta Divisor	'	'	'	'	'	https://shopee.com.br/product/1053431316/22993277258	https://s.shopee.com.br/1BGS76yjTn
22694052020	Kit 21 Organizador Modular Multiuso Acrílico Cristal Cesto Gaveta Maquiagem Geladeira	'	'	'	'	'	https://shopee.com.br/product/955954742/22694052020	https://s.shopee.com.br/14Uiy3Aqa
21697992463	Kit Espátula mais Colher de Silicone Antiaderente Utilidade Domestica	'	'	'	'	'	https://shopee.com.br/product/1038022049/21697992463	https://s.shopee.com.br/BNuvH2XVd
22934688200	Kit 4 Caixa Organizadora com Tampa Banheiro Escritório Gaveta em Plástico 1,8 L 5 L 15 L	'	'	'	'	'	https://shopee.com.br/product/331533821/22934688200	https://s.shopee.com.br/LhL7a1uAg
19099500229	Prateleira Industrial de Parede Ferro MDF Kit 3 Estante Suspensa Decorativa para Sala e Salão de Beleza	'	'	'	'	'	https://shopee.com.br/product/786374549/19099500229	https://s.shopee.com.br/W0lJt1Gpj
